ibge_code,valor,beneficiarios
3119609,496800.0,726
3119609,424103.0,797
3119609,276536.0,736
3119609,351118.0,763
3119609,322831.0,748
3119609,4500.0,4
3119708,444600.0,676
3119708,523200.0,784
3119708,305400.0,465
3119708,549600.0,838
3119708,476400.0,730
3119708,484544.0,866
3119708,301161.0,759
3119708,416570.0,821
3119708,367370.0,793
3119708,4800.0,6
3119807,383400.0,582
3119807,471600.0,696
3119807,254400.0,371
3119807,500400.0,747
3119807,436200.0,657
3119807,413744.0,715
3119807,241720.0,599
3119807,324519.0,640
3119807,296828.0,634
3119807,9300.0,8
3119906,490200.0,748
3119906,617400.0,919
3119906,379800.0,572
3119906,654600.0,1000
3119906,570600.0,878
3119906,565344.0,1039
3119906,370716.0,939
3119906,481981.0,993
3119906,449980.0,973
3119906,11400.0,8
3119955,706200.0,1107
3119955,846600.0,1303
3119955,387000.0,609
3119955,882000.0,1383
3119955,760800.0,1191
3119955,833265.0,1395
3119955,482864.0,1204
3119955,655932.0,1276
3119955,640465.0,1249
3119955,17100.0,13
3120003,611400.0,876
3120003,672000.0,960
3120003,483000.0,676
3120003,678600.0,977
3120003,622800.0,897
3120003,408759.0,925
3120003,284781.0,874
3120003,341668.0,895
3120003,343526.0,880
3120003,5400.0,6
3120102,908400.0,1351
3120102,957600.0,1412
3120102,659400.0,953
3120102,982200.0,1454
3120102,881400.0,1310
3120102,613490.0,1338
3120102,378392.0,1215
3120102,497655.0,1257
3120102,456010.0,1221
3120102,4200.0,4
3120151,1379400.0,2006
3120151,1435200.0,2075
3120151,1182600.0,1695
3120151,1449000.0,2106
3120151,1354200.0,1968
3120151,683524.0,1930
3120151,488464.0,1832
3120151,591727.0,1867
3120151,575478.0,1852
3120151,5700.0,5
3120201,1492200.0,2231
3120201,1816200.0,2661
3120201,1128000.0,1662
3120201,1849800.0,2798
3120201,1675200.0,2528
3120201,1621454.0,2946
3120201,1057973.0,2658
3120201,1373423.0,2778
3120201,1274099.0,2722
3120201,8700.0,10
3120300,1659600.0,2333
3120300,1695000.0,2371
3120300,1530000.0,2129
3120300,1689600.0,2374
3120300,1643400.0,2306
3120300,597255.0,2035
3120300,454187.0,1937
3120300,519576.0,1945
3120300,504350.0,1895
3120300,3300.0,3
3120409,807600.0,1181
3120409,925200.0,1344
3120409,592200.0,856
3120409,962400.0,1418
3120409,849000.0,1233
3120409,736687.0,1361
3120409,459270.0,1223
3120409,628770.0,1301
3120409,584340.0,1282
3120409,22200.0,16
3120508,1521600.0,2277
3120508,1861800.0,2720
3120508,1125000.0,1659
3120508,1940400.0,2921
3120508,1722000.0,2585
3120508,1654413.0,2999
3120508,1060325.0,2722
3120508,1398224.0,2881
3120508,1273637.0,2830
3120508,12600.0,11
3120607,850800.0,1297
3120607,1036800.0,1548
3120607,681600.0,1030
3120607,1072200.0,1641
3120607,970800.0,1483
3120607,873841.0,1686
3120607,586821.0,1543
3120607,749483.0,1611
3120607,692183.0,1594
3120607,9600.0,9
3120706,763800.0,1094
3120706,889200.0,1255
3120706,537600.0,755
3120706,895200.0,1296
3120706,772200.0,1097
3120706,673651.0,1247
3120706,407354.0,1090
3120706,532889.0,1139
3120706,495375.0,1113
3120706,5100.0,4
3120805,2750400.0,3963
3120805,3177600.0,4561
3120805,2051400.0,2876
3120805,3286800.0,4770
3120805,2934000.0,4221
3120805,2486819.0,4758
3120805,1623088.0,4342
3120805,2107738.0,4569
3120805,1986934.0,4490
3120805,25200.0,25
3120839,879000.0,1345
3120839,984600.0,1490
3120839,666000.0,1019
3120839,1025400.0,1566
3120839,936600.0,1432
3120839,782595.0,1582
3120839,510414.0,1445
3120839,660597.0,1510
3120839,600493.0,1486
3120839,5700.0,7
3120870,2086200.0,2926
3120870,2169000.0,3030
3120870,1759800.0,2418
3120870,2162400.0,3044
3120870,1995600.0,2791
3120870,960293.0,2608
3120870,643893.0,2392
3120870,774974.0,2424
3120870,750643.0,2406
3120870,7500.0,6
3120904,11966400.0,16722
3120904,14733600.0,20578
3120904,9189600.0,12546
3120904,15276000.0,21760
3120904,13486200.0,19030
3120904,12638940.0,22007
3120904,8262319.0,19833
3120904,10671098.0,20812
3120904,9906613.0,20312
3120904,164700.0,140
3121001,1367400.0,1973
3121001,1432200.0,2058
3121001,982800.0,1374
3121001,1434000.0,2073
3121001,1298400.0,1855
3121001,858052.0,1855
3121001,530119.0,1673
3121001,687900.0,1751
3121001,689550.0,1733
3121001,8400.0,5
3121100,1308600.0,2026
3121100,1537800.0,2354
3121100,953400.0,1475
3121100,1623600.0,2508
3121100,1463400.0,2250
3121100,1327785.0,2561
3121100,843052.0,2298
3121100,1093213.0,2416
3121100,1029750.0,2378
3121100,14100.0,15
3121209,934800.0,1370
3121209,1198800.0,1726
3121209,743400.0,1078
3121209,1258200.0,1848
3121209,1078800.0,1583
3121209,1087805.0,1871
3121209,687659.0,1639
3121209,900008.0,1739
3121209,801739.0,1689
3121209,15300.0,14
3121258,1567200.0,1994
3121258,1797000.0,2293
3121258,1239000.0,1520
3121258,1855200.0,2411
3121258,1720800.0,2223
3121258,1298659.0,2366
3121258,853912.0,2123
3121258,1086024.0,2185
3121258,1022031.0,2093
3121258,6900.0,7
3121308,874200.0,1281
3121308,1008600.0,1457
3121308,645600.0,926
3121308,1045800.0,1543
3121308,896400.0,1308
3121308,830338.0,1557
3121308,544829.0,1463
3121308,725428.0,1530
3121308,673993.0,1488
3121308,4200.0,4
3121407,1015200.0,1552
3121407,1297800.0,1962
3121407,836400.0,1281
3121407,1380000.0,2122
3121407,1230000.0,1898
3121407,1240570.0,2264
3121407,833553.0,2052
3121407,1056581.0,2132
3121407,911381.0,2084
3121407,8100.0,7
3121506,533400.0,822
3121506,632400.0,958
3121506,444000.0,669
3121506,657000.0,1012
3121506,595800.0,923
3121506,485750.0,1039
3121506,345915.0,981
3121506,430902.0,1015
3121506,393296.0,1008
3121506,13500.0,8
3121605,8611200.0,12662
3121605,10068600.0,14650
3121605,6280800.0,9021
3121605,10374000.0,15335
3121605,9235200.0,13630
3121605,7823709.0,14830
3121605,4919896.0,13324
3121605,6407735.0,13966
3121605,6014361.0,13638
3121605,148500.0,129
3121704,783600.0,1192
3121704,839400.0,1266
3121704,628800.0,940
3121704,840600.0,1281
3121704,783600.0,1188
3121704,500230.0,1231
3121704,335054.0,1133
3121704,413160.0,1166
3121704,406736.0,1152
3121704,3000.0,4
3121803,1264200.0,1838
3121803,1431000.0,2053
3121803,947400.0,1334
3121803,1453200.0,2132
3121803,1285800.0,1878
3121803,1008388.0,2037
3121803,651215.0,1861
3121803,822403.0,1916
3121803,776256.0,1888
3121803,5700.0,7
3121902,613800.0,921
3121902,717000.0,1067
3121902,438000.0,641
3121902,742800.0,1124
3121902,632400.0,953
3121902,627482.0,1130
3121902,396606.0,1041
3121902,535925.0,1084
3121902,473821.0,1059
3121902,14100.0,15
3122009,4467600.0,6809
3122009,4947600.0,7461
3122009,3396600.0,5115
3122009,5004000.0,7653
3122009,4497000.0,6853
3122009,3448348.0,7526
3122009,2313852.0,7031
3122009,2915635.0,7292
3122009,2801250.0,7204
3122009,21600.0,22
3122108,1120200.0,1596
3122108,1198800.0,1694
3122108,903000.0,1256
3122108,1201800.0,1725
3122108,1095000.0,1556
3122108,695961.0,1598
3122108,467577.0,1474
3122108,594176.0,1526
3122108,553737.0,1512
3122108,3300.0,4
3122207,1758600.0,2610
3122207,1960800.0,2876
3122207,1434600.0,2111
3122207,1986600.0,2961
3122207,1813800.0,2696
3122207,1255870.0,2819
3122207,827894.0,2600
3122207,1065064.0,2700
3122207,989914.0,2687
3122207,6000.0,6
3122306,25770600.0,37548
3122306,35575200.0,51933
3122306,19403400.0,28578
3122306,37941000.0,56386
3122306,32909400.0,49015
3122306,38356237.0,61169
3122306,25026190.0,54419
3122306,32599436.0,57524
3122306,28894785.0,55563
3122306,523500.0,448
3122355,1774200.0,2485
3122355,1837200.0,2561
3122355,1350000.0,1831
3122355,1827600.0,2569
3122355,1662000.0,2329
3122355,1077092.0,2392
3122355,705568.0,2209
3122355,889935.0,2265
3122355,851602.0,2232
3122355,8700.0,10
3122405,880200.0,1315
3122405,1098000.0,1619
3122405,627600.0,915
3122405,1152000.0,1726
3122405,1024800.0,1539
3122405,983614.0,1694
3122405,568709.0,1391
3122405,744079.0,1471
3122405,709640.0,1441
3122405,15300.0,14
3122454,2520600.0,3709
3122454,2697600.0,3953
3122454,2102400.0,3080
3122454,2725200.0,4031
3122454,2501400.0,3691
3122454,1429439.0,3680
3122454,962404.0,3438
3122454,1215905.0,3534
3122454,1136834.0,3482
3122454,12300.0,10
3122470,826200.0,1179
3122470,915600.0,1295
3122470,597000.0,814
3122470,922800.0,1328
3122470,838200.0,1190
3122470,641756.0,1258
3122470,412232.0,1148
3122470,509016.0,1177
3122470,477734.0,1116
3122470,2700.0,3
3122504,984000.0,1499
3122504,1153800.0,1733
3122504,675000.0,1013
3122504,1182600.0,1802
3122504,1006200.0,1537
3122504,988491.0,1825
3122504,616569.0,1654
3122504,817152.0,1728
3122504,751064.0,1712
3122504,11400.0,11
3122603,906600.0,1295
3122603,1012800.0,1438
3122603,766800.0,1080
3122603,1038600.0,1497
3122603,960000.0,1377
3122603,635743.0,1421
3122603,425551.0,1297
3122603,536273.0,1351
3122603,493727.0,1328
3122603,15600.0,13
3122702,719400.0,1072
3122702,880200.0,1274
3122702,573000.0,837
3122702,898800.0,1354
3122702,796200.0,1196
3122702,681478.0,1311
3122702,442888.0,1195
3122702,571661.0,1256
3122702,540394.0,1243
3122702,12600.0,9
3122801,502800.0,766
3122801,609000.0,919
3122801,364200.0,552
3122801,646800.0,977
3122801,566400.0,856
3122801,558652.0,993
3122801,351741.0,882
3122801,451941.0,925
3122801,421762.0,912
3122801,8100.0,9
3122900,947400.0,1439
3122900,1204800.0,1817
3122900,745200.0,1127
3122900,1260600.0,1932
3122900,1094400.0,1672
3122900,1151493.0,2059
3122900,766097.0,1885
3122900,1037301.0,1996
3122900,875729.0,1954
3122900,10800.0,7
3123007,1254600.0,1882
3123007,1518000.0,2268
3123007,840600.0,1242
3123007,1596600.0,2423
3123007,1436400.0,2177
3123007,1497474.0,2578
3123007,961877.0,2339
3123007,1265954.0,2480
3123007,1178402.0,2451
3123007,21000.0,18
3123106,870000.0,1324
3123106,1020600.0,1527
3123106,646200.0,962
3123106,1045200.0,1594
3123106,922200.0,1398
3123106,788453.0,1577
3123106,510098.0,1445
3123106,669446.0,1518
3123106,618412.0,1481
3123106,10200.0,9
3123205,1993800.0,2906
3123205,2389800.0,3454
3123205,1312800.0,1856
3123205,2432400.0,3584
3123205,2158200.0,3159
3123205,2113230.0,3637
3123205,1305477.0,3234
3123205,1756192.0,3473
3123205,1683494.0,3396
3123205,19800.0,18
3123304,1002000.0,1516
3123304,1120200.0,1679
3123304,736200.0,1094
3123304,1147200.0,1734
3123304,1017000.0,1544
3123304,797231.0,1663
3123304,524652.0,1540
3123304,664490.0,1602
3123304,628399.0,1581
3123304,6000.0,5
3123403,243600.0,360
3123403,285600.0,416
3123403,186600.0,267
3123403,296400.0,441
3123403,266400.0,402
3123403,230595.0,447
3123403,150446.0,406
3123403,193946.0,428
3123403,181255.0,421
3123403,0.0,0
3123502,253200.0,359
3123502,302400.0,433
3123502,196200.0,275
3123502,321000.0,465
3123502,269400.0,385
3123502,248970.0,466
3123502,161282.0,420
3123502,211174.0,441
3123502,183375.0,431
3123502,2700.0,3
3123528,1822800.0,2807
3123528,2043600.0,3096
3123528,1468200.0,2233
3123528,2086200.0,3209
3123528,1867800.0,2876
3123528,1423393.0,3156
3123528,973756.0,2954
3123528,1234220.0,3070
3123528,1174689.0,3065
3123528,9600.0,9
3123601,3430800.0,4954
3123601,4405200.0,6327
3123601,2515200.0,3604
3123601,4660800.0,6816
3123601,4108800.0,6000
3123601,4258179.0,7147
3123601,2735164.0,6336
3123601,3567662.0,6713
3123601,3247830.0,6522
3123601,40800.0,32
3123700,2068200.0,2912
3123700,2403600.0,3369
3123700,1606200.0,2224
3123700,2486400.0,3556
3123700,2249400.0,3218
3123700,1865525.0,3533
3123700,1247753.0,3236
3123700,1612498.0,3402
3123700,1469327.0,3352
3123700,14100.0,11
3123809,1693800.0,2299
3123809,1762800.0,2385
3123809,1476000.0,1950
3123809,1761000.0,2399
3123809,1689600.0,2291
3123809,741873.0,2077
3123809,550862.0,1985
3123809,643856.0,1999
3123809,640863.0,1968
3123809,13200.0,14
3123858,1282200.0,1928
3123858,1435200.0,2140
3123858,925800.0,1362
3123858,1464600.0,2206
3123858,1294200.0,1945
3123858,1063845.0,2169
3123858,687199.0,2005
3123858,888830.0,2089
3123858,830630.0,2066
3123858,6000.0,8
3123908,2256000.0,3358
3123908,2697600.0,3953
3123908,1713000.0,2518
3123908,2806200.0,4202
3123908,2500200.0,3737
3123908,2417863.0,4348
3123908,1546959.0,3910
3123908,2051482.0,4106
3123908,1823626.0,3997
3123908,30600.0,27
3124005,3449400.0,5242
3124005,4243200.0,6279
3124005,2628600.0,3969
3124005,4311600.0,6615
3124005,3870600.0,5923
3124005,3534102.0,6817
3124005,2349262.0,6326
3124005,3033339.0,6641
3124005,2856808.0,6576
3124005,14100.0,16
3124104,13771200.0,18968
3124104,16582200.0,23036
3124104,10766400.0,14597
3124104,17155200.0,24139
3124104,15418200.0,21540
3124104,13573899.0,24440
3124104,8999598.0,22148
3124104,11439228.0,23095
3124104,10562432.0,22422
3124104,164400.0,135
3124203,4622400.0,6794
3124203,5594400.0,8085
3124203,3766200.0,5484
3124203,5724000.0,8510
3124203,5185800.0,7693
3124203,4481175.0,8793
3124203,3041699.0,8104
3124203,3892158.0,8504
3124203,3621491.0,8435
3124203,41100.0,36
3124302,7029000.0,10250
3124302,7432200.0,10755
3124302,5645400.0,8007
3124302,7439400.0,10857
3124302,6888000.0,9982
3124302,4106736.0,10036
3124302,2822126.0,9410
3124302,3472877.0,9660
3124302,3463749.0,9570
3124302,21900.0,25
3124401,1167600.0,1781
3124401,1384200.0,2071
3124401,813600.0,1214
3124401,1404000.0,2150
3124401,1214400.0,1861
3124401,1144987.0,2196
3124401,709163.0,2001
3124401,942985.0,2118
3124401,898490.0,2097
3124401,4500.0,5
3124500,1646400.0,2516
3124500,2212800.0,3293
3124500,1329000.0,2044
3124500,2300400.0,3556
3124500,2053800.0,3169
3124500,2065011.0,3740
3124500,1366387.0,3379
3124500,1758454.0,3577
3124500,1601234.0,3518
3124500,10800.0,10
3124609,410400.0,594
3124609,456000.0,658
3124609,306000.0,437
3124609,466200.0,683
3124609,408600.0,590
3124609,328037.0,654
3124609,204833.0,588
3124609,279346.0,619
3124609,249712.0,612
3124609,1200.0,1
3124708,420600.0,635
3124708,509400.0,757
3124708,288000.0,426
3124708,510600.0,784
3124708,441000.0,669
3124708,410795.0,742
3124708,247638.0,647
3124708,335879.0,694
3124708,305282.0,682
3124708,6000.0,7
3124807,972000.0,1357
3124807,1191600.0,1640
3124807,741000.0,998
3124807,1214400.0,1717
3124807,1059000.0,1486
3124807,901815.0,1585
3124807,547638.0,1363
3124807,690579.0,1414
3124807,644000.0,1375
3124807,9600.0,10
3124906,1941600.0,2881
3124906,2180400.0,3209
3124906,1459200.0,2113
3124906,2241000.0,3335
3124906,1964400.0,2921
3124906,1630903.0,3309
3124906,1054002.0,3039
3124906,1383590.0,3172
3124906,1276177.0,3117
3124906,19800.0,18
3125002,822000.0,1086
3125002,905400.0,1193
3125002,642000.0,818
3125002,913200.0,1221
3125002,815400.0,1070
3125002,559371.0,1123
3125002,366450.0,1017
3125002,469440.0,1065
3125002,427164.0,1025
3125002,3600.0,4
3125101,4744800.0,6789
3125101,6301800.0,8927
3125101,3361200.0,4848
3125101,6422400.0,9344
3125101,5634000.0,8171
3125101,6174213.0,9839
3125101,3663373.0,8073
3125101,4748682.0,8333
3125101,4132690.0,7798
3125101,82200.0,67
3125200,249600.0,371
3125200,343800.0,510
3125200,196800.0,295
3125200,379200.0,570
3125200,318600.0,474
3125200,345682.0,578
3125200,235882.0,525
3125200,297377.0,551
3125200,257777.0,528
3125200,7500.0,5
3125309,630000.0,821
3125309,704400.0,927
3125309,526800.0,675
3125309,711000.0,952
3125309,640200.0,845
3125309,425486.0,890
3125309,295220.0,827
3125309,372062.0,863
3125309,365375.0,858
3125309,4200.0,6
3125408,1267800.0,1923
3125408,1336800.0,2010
3125408,913800.0,1349
3125408,1337400.0,2021
3125408,1221600.0,1838
3125408,843041.0,1920
3125408,535745.0,1755
3125408,666072.0,1799
3125408,654150.0,1771
3125408,10200.0,10
3125606,1655400.0,2458
3125606,1746600.0,2570
3125606,1407000.0,2054
3125606,1769400.0,2614
3125606,1638000.0,2423
3125606,810828.0,2331
3125606,568110.0,2209
3125606,697652.0,2271
3125606,680974.0,2239
3125606,12600.0,8
3125705,2439000.0,3390
3125705,2898600.0,4031
3125705,1853400.0,2486
3125705,3011400.0,4253
3125705,2701800.0,3784
3125705,2377644.0,4256
3125705,1575354.0,3870
3125705,2006523.0,4045
3125705,1852010.0,3969
3125705,23400.0,24
3125804,576000.0,863
3125804,652200.0,970
3125804,423000.0,616
3125804,669000.0,1011
3125804,609000.0,919
3125804,490288.0,974
3125804,319811.0,888
3125804,411789.0,930
3125804,392872.0,914
3125804,6600.0,6
3125903,1752000.0,2645
3125903,2008200.0,2982
3125903,1381800.0,2046
3125903,2055000.0,3119
3125903,1843200.0,2788
3125903,1466656.0,3111
3125903,989972.0,2893
3125903,1256767.0,3016
3125903,1165388.0,2960
3125903,16200.0,13
3125952,2325000.0,3515
3125952,2669400.0,3999
3125952,1845600.0,2771
3125952,2729400.0,4143
3125952,2425200.0,3673
3125952,1972499.0,4194
3125952,1345614.0,3944
3125952,1715786.0,4117
3125952,1599033.0,4081
3125952,10200.0,12
3126000,1182000.0,1772
3126000,1431600.0,2133
3126000,814800.0,1199
3126000,1518000.0,2293
3126000,1283400.0,1925
3126000,1405652.0,2372
3126000,882725.0,2135
3126000,1192115.0,2236
3126000,1079875.0,2168
3126000,17100.0,13
3126109,7849200.0,11582
3126109,10320000.0,15087
3126109,5716200.0,8370
3126109,10846200.0,16185
3126109,9413400.0,14058
3126109,10253651.0,17056
3126109,6641634.0,15311
3126109,8637434.0,16135
3126109,7917115.0,15663
3126109,120600.0,106
3126208,2046600.0,2881
3126208,2103000.0,2950
3126208,1675200.0,2301
3126208,2091600.0,2951
3126208,1971000.0,2758
3126208,930550.0,2488
3126208,627743.0,2330
3126208,769970.0,2372
3126208,750380.0,2328
3126208,1200.0,1
3126307,426600.0,624
3126307,556800.0,810
3126307,305400.0,453
3126307,577800.0,857
3126307,519000.0,777
3126307,521535.0,887
3126307,337587.0,787
3126307,420039.0,830
3126307,392275.0,797
3126307,4800.0,6
3126406,526200.0,809
3126406,639600.0,957
3126406,354000.0,533
3126406,670800.0,1018
3126406,598800.0,908
3126406,567412.0,1025
3126406,342273.0,899
3126406,465972.0,967
3126406,434214.0,951
3126406,6000.0,8
3126505,1570200.0,2420
3126505,1635000.0,2492
3126505,1203600.0,1821
3126505,1639800.0,2522
3126505,1503000.0,2306
3126505,927715.0,2333
3126505,623046.0,2192
3126505,772819.0,2232
3126505,751189.0,2220
3126505,5400.0,6
3126604,1068000.0,1503
3126604,1123200.0,1577
3126604,845400.0,1144
3126604,1138200.0,1605
3126604,1050600.0,1472
3126604,641557.0,1495
3126604,418874.0,1345
3126604,517875.0,1382
3126604,506157.0,1360
3126604,5700.0,7
3126703,5057400.0,7218
3126703,5547000.0,7860
3126703,4004400.0,5548
3126703,5625600.0,8066
3126703,5113200.0,7309
3126703,3474621.0,7619
3126703,2313274.0,6980
3126703,2836209.0,7198
3126703,2726507.0,7081
3126703,21300.0,17
3126752,1207200.0,1712
3126752,1288200.0,1813
3126752,1054800.0,1458
3126752,1312200.0,1869
3126752,1235400.0,1750
3126752,695610.0,1744
3126752,504898.0,1652
3126752,598341.0,1685
3126752,567892.0,1666
3126752,6600.0,5
3126802,1435200.0,2081
3126802,1513200.0,2184
3126802,1224000.0,1738
3126802,1533000.0,2234
3126802,1438200.0,2091
3126802,794418.0,2081
3126802,547003.0,1937
3126802,683488.0,1999
3126802,657765.0,1977
3126802,3900.0,4
3126901,2296800.0,3121
3126901,2470200.0,3327
3126901,1907400.0,2498
3126901,2488200.0,3403
3126901,2278800.0,3091
3126901,1441875.0,3226
3126901,976110.0,3013
3126901,1240508.0,3088
3126901,1153622.0,3031
3126901,12000.0,13
3126950,945600.0,1418
3126950,996000.0,1479
3126950,805200.0,1185
3126950,999600.0,1501
3126950,930000.0,1392
3126950,548000.0,1414
3126950,395227.0,1345
3126950,482831.0,1388
3126950,471571.0,1377
3126950,900.0,1
3127008,2200200.0,3185
3127008,2666400.0,3810
3127008,1691400.0,2425
3127008,2759400.0,4025
3127008,2470800.0,3607
3127008,2164113.0,3950
3127008,1378099.0,3488
3127008,1759185.0,3616
3127008,1591019.0,3486
3127008,32100.0,27
3127057,1191600.0,1733
3127057,1245600.0,1804
3127057,1030800.0,1486
3127057,1252200.0,1822
3127057,1173600.0,1704
3127057,554738.0,1613
3127057,402931.0,1541
3127057,468847.0,1560
3127057,458500.0,1550
3127057,1200.0,1
3127073,1027800.0,1543
3127073,1068600.0,1584
3127073,822000.0,1205
3127073,1076400.0,1608
3127073,1015200.0,1510
3127073,535734.0,1413
3127073,342184.0,1273
3127073,422067.0,1285
3127073,399744.0,1265
3127073,3600.0,3
3127107,8004600.0,11134
3127107,10353000.0,14351
3127107,5683800.0,7840
3127107,10832400.0,15403
3127107,9399600.0,13294
3127107,10058221.0,16076
3127107,6311552.0,14055
3127107,8272902.0,14878
3127107,7458962.0,14348
3127107,97200.0,84
3127206,946200.0,1374
3127206,1052400.0,1518
3127206,733200.0,1037
3127206,1074000.0,1566
3127206,966000.0,1401
3127206,703694.0,1472
3127206,453258.0,1331
3127206,579512.0,1366
3127206,524525.0,1338
